100500846	MIR3689A
100423015	MIR4289
100616284	MIR4489
100500836	MIR3914-1
100616425	MIR4748
100419426	PDLIM1P2
106479250	RN7SL73P
106479505	RN7SL783P
101927698	DSCAS
106481755	RN7SL311P
106481021	RN7SL357P
100616402	MIR4696
106480486	RN7SL96P
100500802	MIR3685
106480378	RN7SL543P
100422887	MIR4280
100847082	MIR5692C1
100847062	MIR5195
100422967	MIR3146
400643	LINC00668
646595	UBE2CP2
106481080	RN7SL577P
100130480	LINC01387
100616313	MIR4749
100616129	MIR4445
100422829	MIR4319
100287082	GACAT2
100423027	MIR4266
10628	TXNIP
100616449	MIR4725
100422864	MIR544B
100616363	MIR4735
100616231	MIR4519
790952	ESRG
100847064	MIR5694
100500854	MIR3671
100616470	MIR4488
100128893	GATA6-AS1
100616295	MIR4764
105371766	LINC02079
100422954	MIR4309
100500856	MIR548Z
100616194	MIR4477B
100500819	MIR3609
23380	SRGAP2
100616348	MIR4659A
100616292	MIR4690
100500816	MIR3649
100616182	MIR4500
101927275	NDUFV2-AS1
106479272	RN7SL140P
284167	POLRMTP1
100500897	MIR3617
100847003	MIR5693
57597	BAHCC1
106481079	RN7SL574P
100616473	MIR4432
83593	RASSF5
100847087	MIR5192
100847031	MIR5700
101927557	LOC101927557
100422945	MIR4326
100287539	LOC100287539
100616196	MIR4525
100616397	MIR4440
100616481	MIR4423
100847028	MIR5587
100419893	ZNF415P1
106481023	RN7SL366P
252841	SRP68P1
100616243	MIR4759
100616341	MIR4435-2
100616362	MIR4533
100616386	MIR4654
100462813	RHOT1P1
100847080	MIR5190
100847025	MIR5583-1
100192426	LOC100192426
100616409	MIR4711
100500813	MIR3646
106480532	RN7SL785P
106479445	RN7SL612P
106481688	YWHAEP2
106479425	RN7SL557P
100422939	MIR3147
92335	STRADA
100616308	MIR4666A
100423005	MIR4282
106481140	RN7SL804P
106481757	RN7SL480P
100422944	MIR3186
100422991	MIR1260B
100616245	MIR4661
106479280	RN7SL163P
5408	PNLIPRP2
100847018	MIR5585
100847093	MIR5589
100500870	MIR3926-1
106481839	RN7SL371P
100423018	MIR3156-3
100422918	MIR3167
100422980	MIR4323
100500890	MIR3611
100422974	MIR3178
100423037	MIR3176
100847023	MIR5091
100631251	GRAMD4P7
100422874	MIR4279
100616430	MIR4644
100616289	MIR4475
284276	LINC00908
101927481	LINC01909
100616141	MIR4428
136259	KLF14
106480489	RN7SL138P
100616366	MIR4743
101060542	LINC01910
100500886	MIR3683
101927666	DYNLL2-DT
100126313	MIR744
100423008	MIR3118-1
100616405	MIR4518
100847022	MIR5093
106479410	RN7SL510P
100616114	MIR4668
106479479	RN7SL703P
100847066	MIR5692A1
100500826	MIR3909
100422843	MIR4293
100616260	MIR4663
100500861	MIR3665
100616280	MIR4503
100847061	MIR4536-2
100422962	MIR4281
284565	NBPF15
100616267	MIR4776-1
100996361	LOC100996361
100500889	MIR3657
100847021	MIR5002
100616294	MIR4740
100422955	MIR4273
105371967	LOC105371967
105376843	SNHG25
645158	CBX3P2
100422892	MIR3157
8031	NCOA4
100616326	MIR4636
100616328	MIR4424
106480952	RN7SL118P
100616349	MIR4451
100423029	MIR3163
100616172	MIR4719
100847076	MIR5580
440419	TBC1D3P5
100422888	MIR4264
100616371	MIR4746
106479403	RN7SL493P
100500855	MIR3713
100422852	MIR4259
100616495	MIR2392
100423014	MIR3196
106479303	RN7SL220P
54460	MRPS21
106481090	RN7SL616P
100846991	MIR5197
100616178	MIR4641
100847058	MIR5681A
106481828	RN7SL162P
112577465	RDM1P1
100616480	MIR4479
100422916	MIR3201
100500873	MIR3934
100616212	MIR3689F
100616463	MIR4452
100616474	MIR4715
100422959	MIR4268
2662	GDF10
100616310	MIR4650-1
107075129	MTCYBP13
100422857	MIR4318
100616490	MIR4706
100500828	MIR3619
100847060	MIR5701-1
106479353	RN7SL356P
400644	LINC01443
100423001	MIR3145
100616163	MIR4530
100533997	MAGEA10-MAGEA5
106481690	EIF1P5
100616433	MIR4418
106479360	RN7SL377P
100847000	MIR5579
100423028	MIR4254
100423040	MIR3166
100616264	MIR4527
100616312	MIR4478
100616149	MIR4512
100616369	MIR4713
100616283	MIR4766
100421827	LONRF2P1
106480968	RN7SL176P
100616423	MIR4703
729391	COP1P1
100500899	MIR3692
100616468	MIR4742
100616352	MIR4642
106479295	RN7SL202P
100616188	MIR3972
100616168	MIR4754
100500812	MIR3677
100423026	MIR4299
100423030	MIR3126
100500909	MIR3908
100422973	MIR3169
100616170	MIR4739
100422883	MIR4325
100847017	MIR5692C2
100422873	MIR4297
100422826	MIR4274
100421165	LOC100421165
390836	OR4K8P
100500818	MIR3945
100616186	MIR4490
100616179	MIR4498
100616213	MIR4437
84815	MGC12916
106481825	RN7SL48P
100422921	MIR3149
80022	MYO15B
100616286	MIR4676
106480481	RN7SL14P
100847016	MIR5695
101927718	DSG1-AS1
26083	TBC1D29P
100616307	MIR4757
100616176	MIR4708
100422901	MIR3135A
100616285	MIR4645
100500905	MIR3661
106481066	RN7SL524P
100847001	MIR5680
100616109	MIR4464
100422889	MIR3194
106481091	RN7SL619P
100616230	MIR4646
100500893	MIR3663
100616455	MIR548H5
100616305	MIR548AE1
111082979	PPIAP57
100616460	MIR3689E
106481117	RN7SL712P
100505592	GAPLINC
101927571	LOC101927571
100616323	MIR4482
100420308	ITM2BP1
100500821	MIR3910-1
106479266	RN7SL123P
106481841	RN7SL408P
100418889	STX18P1
100616415	MIR4535
100616202	MIR4634
100422690	SLC25A6P4
105372288	LINC01841
359797	MRPS5P4
101927720	ZNF793-AS1
101928063	ZNF230-DT
100419704	LOC100419704
400654	LINC01538
108783654	HSD17B1-AS1
5348	FXYD1
80755	AARSD1
101928674	SOCS3-DT
390872	OR4F8P
106144598	FARSA-AS1
102724908	LOC102724908
101927017	LINC01180
100128568	RANBP3-DT
112268408	LOC112268408
107133522	DHX40P1
105378721	LOC105378721
101927229	LINC01929
102724684	LOC102724684
105372127	TCF4-AS1
105372069	LOC105372069
100505549	LOC100505549
342892	ZNF850
729654	LOC729654
102724698	LINC01905
100505715	LOC100505715
100885848	PTGES3L
100133957	UXT-AS1
101928514	LINC02080
100128022	LOC100128022
339201	ASB16-AS1
105372273	LOC105372273
100418865	KRT18P61
401914	CTBP2P7
147727	ILF3-DT
653645	TBC1D3P1-DHX40P1
100505495	PCAT19
100129975	RPL10P15
339192	FMNL1-DT
101928710	SCAT1
100507218	RNF157-AS1
101927855	LOC101927855
441795	HMGB3P27
284294	LINC01924
105372414	ZNF222-DT
101928845	LINC01842
106660605	MIR2117HG
100507373	ADGRL1-AS1
100287964	ATP5MGP7
109729122	TYMSP2
118827818	ZNF45-AS1
406994	MIR212
406921	MIR132
101928602	LINC01775
105372068	LOC105372068
101927411	LINC01782
158062	LCN6
400684	DPY19L3-DT
108903150	ZNF8-ERVK3-1
100421620	LOC100421620
110806298	C17orf113
101927322	MALT1-AS1
100421451	HNRNPA3P16
100302737	ZNF861P
100288123	LOC100288123
101927433	LINC01255
100128016	WHSC1L2P
284408	ZNF790-AS1
126170	PPIAP58
728485	LOC728485
100130522	PARD6G-AS1
101060119	LOC101060119
339524	LINC01140
103689912	TBX2-AS1
114108587	ATF7-NPFF
105371795	LOC105371795
100996288	PIN1-DT
105372397	MAP4K1-AS1
100422497	LOC100422497
80054	CEBPA-DT
728538	RPL23AP77
101927755	RNFT1-DT
728752	ZNF566-AS1
641516	KC6
677769	SCARNA17
642290	SLC25A1P5
107985164	LOC107985164
101927921	LINC01478
148145	LINC00906
105372419	GEMIN7-AS1
100421166	SEC24AP1
400617	KCNJ2-AS1
100134938	UPK3BL1
645744	TAF5LP1
162993	ZNF846
647946	MIR924HG
112441433	MIR122HG
109729182	DM1-AS
105372360	LINC02841
101927943	SETBP1-DT
105371849	HEATR6-DT
101928982	ZFP28-DT
105371994	LINC01928
100422317	LOC100422317
100129143	SMUG1P1
105372244	LOC105372244
81090	OR1AB1P
440446	LINC02072
102724279	CLEC4OP
386758	ZNF582-DT
100507527	THEG5
346	APOC4
100507433	ZNF571-AS1
100533852	LOC100533852
100379296	RNY4P13
105372363	LINC01837
148046	CIRBP-AS1
23591	FAM215A
105372352	UQCRFS1-DT
26974	ZNF285
100422407	ADAD1P2
728111	HMGN1P31
100131036	HMGB3P28
105372292	LINC01855
101928886	LINC01864
390857	RPSAP57
107985343	LINC01836
100506755	MIR497HG
9294	S1PR2
283994	LINC00868
100873202	MTCO2P2
117751740	HIKESHIP2
100996351	GNA15-DT
105371899	LOC105371899
342732	KRT8P5
101927151	LOC101927151
100271602	RPL10AP13
284260	LINC00907
105372147	LINC01926
101928141	LINC01028
114335	CGB1
105371789	LOC105371789
106480418	BNIP3P16
101928104	LINC01482
100271414	RPL17P45
400622	LOC400622
112812	FDX2
1986	EIF5AP2
7767	ZNF224
100421385	LOC100421385
100288122	LDLRAD4-AS1
106480352	FRG2LP
101928844	LOC101928844
100506374	EDDM13
100505474	LINC01539
100652929	LINC02078
105372138	LINC02565
105372143	LOC105372143
105372233	BSG-AS1
100129556	RPS10P27
100287177	EML2-AS1
110175910	MIR4527HG
400685	LINC01801
100419624	LOC100419624
388406	LINC01999
107985312	LINC01791
100996665	LINC01533
106480240	SLC25A36P1
100132174	LINC01987
440335	SMIM22
55957	LIN37
107985131	LOC107985131
4701	NDUFA7
100131691	MZF1-AS1
105372476	ZNF460-AS1
100131496	LOC100131496
646698	ZSCAN5DP
56936	CCDC177
100422833	MIR3188
401903	OR10B1P
105372441	LOC105372441
728269	MAGEA9B
100505812	CARD8-AS1
100506033	PTOV1-AS1
6759	SSX4
79504	OR4G4P
374890	LINC01785
390937	ERFL
149013	NBPF12
100421702	BNIP3P40
100505681	NAPA-AS1
111644147	SRP14P4
100126270	FMR1-AS1
100132479	RPL22P5
106481694	BNIP3P30
55879	GABRQ
101928571	ZNF649-AS1
83757	CYP2G2P
11254	SLC6A14
105372321	LOC105372321
100289361	LOC100289361
100129935	LOC100129935
100421706	BNIP3P22
147670	SMIM17
100422190	LOC100422190
2652	OPN1MW
644100	ARL14EPL
100132268	FKBP4P6
100996631	TCP11X1
727704	IGFL1P2
100271873	AIRN
110806301	LINC02560
105372444	LINC01872
653486	SCGB1C2
100421707	BNIP3P25
83598	LRRC2-AS1
100421697	BNIP3P23
29057	FAM156A
400550	FENDRR
107075189	MTCO3P42
644656	LOC644656
100418832	MTDHP3
100101266	HAVCR1P1
727837	SSX2B
93429	LOC93429
100421709	BNIP3P38
54553	MIR4453HG
100132686	LOC100132686
105372267	NFILZ
100271545	RPL7AP69
8778	SIGLEC5
105372482	ZNF8-DT
100312828	VN1R83P
163007	CYP2T3P
146513	LINC02135
100418834	MTDHP4
100312849	VN1R107P
100652739	RAET1E-AS1
100312848	VN1R106P
100312825	VN1R80P
4101	MAGEA2
645553	IGFL2-AS1
646666	LOC646666
56157	TEX13A
102725254	LOC102725254
246100	CTAG1A
100133225	LOC100133225
100073347	MIMT1
101059948	LOC101059948
400680	LINC00664
106480265	COX6CP7
101928295	LOC101928295
646864	ZNF723
100421699	BNIP3P26
106481695	BNIP3P33
107075313	MTCO3P39
100130086	HSFX2
326342	ADGRE4P
729449	RPL7P50
100312832	VN1R87P
100312835	VN1R90P
340096	H3Y2
91370	LIF-AS2
106480283	BNIP3P32
112268269	LOC112268269
284379	LOC284379
100419847	LOC100419847
100128054	PLCE1-AS1
503538	A1BG-AS1
102723547	CSAG2
100312837	VN1R92P
389903	CSAG3
541466	CT45A1
79160	LINC01711
100271846	ERVV-2
494119	SPANXN2
100132047	RPL22P6
100132304	FAM236B
100289341	MAN1B1-DT
100462981	MTRNR2L2
100652911	LINC01838
100421698	BNIP3P24
105372316	LOC105372316
106481693	BNIP3P18
125972	CALR3
388523	ZNF728
101928517	LOC101928517
441519	CT45A3
100130490	TPRG1LP1
100463528	LSP1P1
388630	TRABD2B
641367	CCNYL6
441179	LOC441179
100506542	LINC01082
115290	FBXO17
375196	LOC375196
200298	LINC00528
286527	TMSB15B
101669766	ZNF350-AS1
100271624	RPL23AP78
100505851	LOC100505851
100129195	ZSCAN16-AS1
79917	MAGIX
100420273	RAD54L2P1
100312838	VN1R93P
440518	GOLGA2P9
8517	IKBKG
100293516	ZNF587B
100312830	VN1R85P
100128139	LINC01233
732229	LOC732229
100507567	RAB11B-AS1
6689	SPIB
56001	NXF2
104472717	LINC01224
106144526	PLA2G4C-AS1
100421710	BNIP3P8
101060233	OPN1MW3
728343	NXF2B
100507551	PGLS-DT
391769	H3Y1
100420250	LOC100420250
63947	DMRTC1
100128849	BNIP3P34
147664	ERVV-1
84548	TMEM185A
100418836	MTDHP5
102723631	CT45A10
646557	OSTCP3
100505761	C10orf95-AS1
100418835	MTDHP2
100422633	LOC100422633
106144593	NOP53-AS1
100421701	BNIP3P39
389727	FKBP4P2
23619	ZIM2
400818	NBPF9
110806280	CCDC194
100421700	BNIP3P29
401612	SLC25A53
100422106	LOC100422106
100302127	MIR1470
100887072	LOC100887072
10984	KCNQ1OT1
102724105	ZNF528-AS1
641367	CCNYL6
646862	RNF225
112398	EGLN2
100533184	ARHGAP19-SLIT1
100093630	SNHG8
100129534	LOC100129534
100532731	COMMD3-BMI1
6023	RMRP
139201	MAP2K4P1
112903833	MIRLET7A1HG
100996928	FMC1-LUC7L2
100507423	MKNK1-AS1
102238594	SPACA6-AS1
101928601	MEI4
101927972	LOC101927972
440173	LINC02893
101928659	C16orf95-DT
7730	ZNF177
100133265	BMS1P7
101927837	ATP6V0D1-DT
653174	TSPY6P
100303453	TSNAX-DISC1
101928557	LOC101928557
101927931	LINC01480
152217	NCBP2AS2
101927950	LOC101927950
100533467	BIVM-ERCC5
100463489	MTRNR2L11
106480282	BNIP3P31
152048	GOLGA4-AS1
646745	GTF3C6P3
106481741	DUXAP11
100289404	MTCO2P22
100419811	LOC100419811
107075261	MTND6P22
728841	NBPF8
107075221	MTCYBP22
100420336	LOC100420336
729565	NDUFB8P2
100420760	CORO1CP1
100421695	BNIP3P10
554313	H4C15
100419046	LOC100419046
100422449	LOC100422449
100287745	MTATP6P2
100533631	LOC100533631
100419713	LOC100419713
106480280	BNIP3P9
100419616	LOC100419616
101928550	SMC2-DT
100996851	XIAPP1
105371242	PPIAL4H
100288198	HMGN3-AS1
256957	HEATR9
115409990	RNU1-154P
100420036	RFPL4AP4
100289371	MTCO3P22
100418906	SFXN4P1
767846	PFN1P2
100463500	MTRNR2L13
106480304	MREGP1
106481963	DPPA3P3
100526820	CAHM
100420535	PAWRP2
100419644	LOC100419644
100420898	KNOP1P2
100533677	LOC100533677
81363	OR7E108P
100131033	PPIGP1
106480244	AZU1P1
112268476	COPS5P2
645862	CHCHD4P1
100421651	LOC100421651
28307	IGHV3OR16-9
28435	IGHV3-32
106480285	BNIP3P37
100127906	SLC66A2P2
390597	LETM1P1
100128293	LOC100128293
100420680	LOC100420680
100420656	QTRT1P1
106481686	SNRPGP19
100505694	FAM133EP
401492	LINC01235
28439	IGHV3-30
100422200	EIF3EP4
105374811	LOC105374811
105369154	PKD1P6-NPIPP1
100420872	LOC100420872
100418968	SNX2P1
343068	PRAMEF5
414778	HCG17
111082965	PPIAP52
100533666	SGO1P1
100534592	URGCP-MRPS24
401913	LOC401913
107985644	NUDT19P6
25832	NBPF14
100287840	LOC100287840
100420354	ECM1P1
9383	TSIX
8148	TAF15
106480734	CYP2C61P
100462780	FTLP9
100463482	MTRNR2L6
101410533	YTHDF3-DT
100422559	RACK1P2
100421478	FAM71BP1
105376334	LOC105376334
100422319	LOC100422319
106481692	BNIP3P15
106481731	RPL23AP92
359780	MRPS6P1
106480243	PRELID3BP8
107985655	S100A11P9
100420545	LOC100420545
102191832	FBXW7-AS1
100529241	HSPE1-MOB4
100533714	DDX43P2
246176	GAS2L2
100132534	PDHA1P1
100421508	LOC100421508
503647	DPRXP6
106480685	LLPHP1
100420324	LOC100420324
100529239	RPS10-NUDT3
146853	C17orf50
338005	LINC00221
100129949	LOC100129949
100419006	NF1P1
100130664	LOC100130664
100462825	ATP7BP1
100129640	DDX55P1
102216341	LINC01109
319140	GCATP1
100127892	LOC100127892
8370	H4C14
91608	RASL10B
100422452	NUDT19P4
100421415	HNRNPA3P9
100462840	ATP6V1G1P5
107075117	MTND4P35
100419654	LOC100419654
106480278	MCRIP2P2
448990	TAS2R6P
100631247	GRAMD4P8
100420531	LOC100420531
442172	LOC442172
100421537	BPNT2P1
106480249	RAP2CP1
102723680	CT45A9
100418814	MTDHP1
339929	LPP-AS2
100420389	NTAN1P1
2753	GLULP1
100420048	LOC100420048
100874395	EIF2AP3
100420254	LOC100420254
100421548	LOC100421548
106480299	CTHRC1P1
105373314	LOC105373314
106481675	HSPE1P19
100420919	KATNBL1P1
654340	RNPC3P1
106480241	CLPTM1LP1
100420041	HMGB1P43
106050037	LOC106050037
100421002	HAVCR1P2
100420975	GMCL1P2
100420775	LOC100420775
441294	CTAGE15
117751737	HIKESHIP3
100996569	NAMA
100527978	TLCD4-RWDD3
106481966	BNIP3P28
106480264	SUMO2P14
112272612	DBF4P3
106481715	IMMP1LP3
100420841	KATNBL1P5
100420211	LOC100420211
100101127	LOC100101127
100421531	MARK2P7
101930085	HERPUD2-AS1
388255	IGHV3OR16-8
111082968	PPIAP75
101927811	ITGB8-AS1
106480416	PRR20FP
100422674	YWHAQP7
101928952	LOC101928952
100289034	RPL23AP88
100130607	WDR4P1
106480322	BOLA2P2
100418956	LOC100418956
100420790	LOC100420790
100419701	LOC100419701
100419777	RNF138P2
107075165	MTCO1P22
643486	BRDTP1
100289028	BNIP3P4
115838655	SREK1IP1P2
442205	KRT18P9
106480417	SUMO2P15
109729125	HMGB1P50
106481667	PRELID3BP2
100422418	LOC100422418
100422385	DIMT1P1
100507032	TMCC1-DT
574537	UGT2A2
100418871	CYTH1P1
107126287	BCRP9
115482709	H3P19
140809	SRXN1
100422658	RAC1P9
340307	CTAGE6
106480419	B3GNTL1P2
100130714	LOC100130714
101926940	LINC02104
106480247	NDE1P2
100422685	LOC100422685
100420428	USP21P2
107984208	USP6NL-AS1
100420205	LOC100420205
100421901	LOC100421901
340217	NANOGP3
439957	IGKV1ORY-1
101929308	LOC101929308
101060226	NBPF19
106480246	SRGNP1
100130821	OSBPL9P1
100288843	NAPGP1
100419851	LOC100419851
106480690	RPL23AP90
100421116	LOC100421116
100132406	NBPF10
100421601	PPATP2
100873355	TEKT4P3
79148	MMP28
728911	CT45A2
100422549	LOC100422549
100533711	CKAP2LP1
106480677	SQSTM1P1
100422334	LOC100422334
100421842	LOC100421842
107075161	MTND3P19
100420213	RBM11P1
100131557	LOC100131557
106481668	MEMO1P5
106480271	SNRPGP20
6352	CCL5
100421704	BNIP3P17
100420658	LOC100420658
106480286	BNIP3P11
115308161	LOC115308161
100132562	YPEL5P2
100422545	HIRAP1
103191607	LINC02333
730262	PPIAL4E
100874394	EIF2AP2
100418892	GYG2P2
100874393	EIF2AP1
100420430	LOC100420430
105369490	LINC02550
100130316	SELENOTP2
106480287	LARP7P1
106480250	ELOCP35
100421347	LOC100421347
128077	LIX1L
643447	KRT8P49
284021	MILR1
338758	ATP2B1-AS1
100419058	LOC100419058
115482704	H3P42
100421684	LOC100421684
100420180	DBF4P2
106480281	BNIP3P19
100422710	PPFIA1P1
100421550	MARK3P1
644743	KRT8P47
106480284	BNIP3P35
106481696	BNIP3P36
339966	LOC339966
106480288	LSM1P2
100131029	TNPO3P1
643031	MTND5P10
100420541	LOC100420541
100421527	LOC100421527
100421705	BNIP3P20
326286	RPL17P3
107075207	NDUFA8P1
100421611	LOC100421611
100527960	MROH7-TTC4
106480154	RNU1-29P
106480925	RN7SKP299
780529	LOC780529
677831	SNORA51
106480480	RN7SKP290
729096	BMS1P4
100873848	RN7SKP4
106481206	RNU6-94P
285804	LOC285804
389332	SMIM32
101927352	PLS3-AS1
100147758	RNU7-10P
105370158	LINC02343
100113392	SNORD11B
101929623	LINC01215
11068	CYB561D2
101927314	LOC101927314
119385	AGAP11
407054	MIR98
105374758	LOC105374758
100616291	MIR4791
100616154	MIR4466
109617004	SNORA35B
105378083	TAGAP-AS1
106479604	RNU6-86P
100873378	RNA5SP108
106481203	RNU6-85P
403236	OR2AS2P
101929733	LINC01954
8755	ADAM6
112577467	RDM1P4
26790	SNORD58B
106481762	RN7SL827P
106480662	RNU1-30P
106481204	RNU6-87P
284615	ANKRD34A
26822	SNORD14A
406931	MIR139
404672	GTF2H5
106481147	RN7SL828P
574504	MIR502
106479483	RN7SL715P
101927067	LINC01607
100129461	LYRM4-AS1
283481	FGF14-AS2
106144532	ARF4-AS1
101929780	NBPF25P
723790	H2AC19
106479514	RN7SL803P
100500896	MIR3666
106479488	RN7SL726P
100873641	RNA5SP386
63930	LINC01749
106480550	RNU6-89P
105374952	NUP153-AS1
105379695	IER3-AS1
283483	LINC00551
101929243	ILRUN-AS1
619571	SNORD96A
101927833	IFNL4P1
101929704	TTC23L-AS1
11165	NUDT3
9757	KMT2B
106481205	RNU6-90P
339822	LINC01115
767599	SNORD114-21
106481200	RNU4-89P
100616244	MIR3976
100101267	POM121C
106479607	RNU6-92P
101180976	IFNL4
100133941	CD24
106479504	RN7SL778P
100631383	FAM47E-STBD1
100873616	RNA5SP357
106479606	RNU6-91P
106479603	RNU6-84P
642361	LOC642361
574451	MIR432
100033814	SNORD115-40
106481129	RN7SL760P
767565	SNORD113-5
403230	OR13Z3P
402236	OR1X1P
106479605	RNU6-88P
154313	CFAP206
100652853	LINC01023
677811	SNORA28
106479528	RN7SL840P
100616138	MIR4787
401286	LINC02538
390043	OR51F3P
100506497	LOC100506497
81205	OR5BL1P
389125	MUSTN1
105369564	LINC02098
100507331	ZSWIM8-AS1
152687	ZNF595
151877	MAGI1-IT1
84740	AFAP1-AS1
8447	DOC2B
390041	OR51C4P
105373098	KLHDC7B-DT
107985216	LOC107985216
57717	PCDHB16
403272	OR5AO1P
101928963	HNRNPD-DT
81155	OR9I3P
116435299	WASL-DT
107986100	LINC02018
441242	LOC441242
100506394	GAS6-DT
317751	MESTIT1
105377466	LINC02266
101752399	STAG3L5P-PVRIG2P-PILRB
102723582	WDR5B-DT
84989	JMJD1C-AS1
386675	KRTAP10-7
105369201	GCAWKR
403223	OR10AE3P
105374312	LOC105374312
105377540	SAP30-DT
403238	OR2BH1P
55802	DCP1A
100130705	ATP6V1FNB
81345	OR10Q2P
100506286	TBC1D8-AS1
8509	NDST2
387853	OR7A19P
100533952	RBAK-RBAKDN
107986163	LOC107986163
79482	OR5AL1
107985209	ARHGEF2-AS2
100528018	ARL2-SNX15
80039	FAM106A
644619	INTS4P2
26220	DGCR5
100129550	LINC02035
150590	C2orf15
3222	HOXC5
390044	OR51F4P
101929351	CDC37L1-DT
2904	GRIN2B
79296	OR52E1
147719	LYPD4
101929607	LINC01990
101060684	NBPF26
221178	SPATA13
8926	SNURF
440686	H3-2
81202	OR5BQ1P
112441426	TMEM271
100506036	CNNM3-DT
728116	ZBTB8B
100534612	C1QTNF3-AMACR
105375519	LOC105375519
25786	DGCR11
389458	RBAKDN
81356	OR6L2P
100422235	CYP4F36P
81352	OR7M1P
202781	PAXIP1-DT
346524	OR2Q1P
103695434	LINC01396
81215	OR5B15P
101929497	LINC02712
79538	OR13I1P
105372990	LOC105372990
403304	OR8S21P
102465137	MIR6129
101060351	TBC1D3K
653404	FOXD4L6
643862	SPDYE10
101929657	LOC101929657
123624	AGBL1
8362	H4C12
677825	SNORA44
102465487	MIR6812
54883	CWC25
100419716	LOC100419716
100419774	LOC100419774
26540	OR10G1P
677844	SNORA78
102723553	LOC102723553
102465695	MIR7160
100420114	LOC100420114
100462815	FGFR3P2
100170841	EPOP
102465465	MIR6776
106479364	RN7SL386P
9326	ZNHIT3
100616153	MIR4726
100133064	PPP1R26P2
102465867	MIR8065
102465475	MIR6792
100419913	LOC100419913
441711	LOC441711
115830330	LONRF2P5
101060211	CT45A7
126581	MRPL57P1
102465455	MIR6760
8342	H2BC14
3975	LHX1
116435302	SUGT1-DT
102466103	MIR6075
102465525	MIR6870
100499471	LOC100499471
23191	CYFIP1
102723623	LOC102723623
102465473	MIR6790
100312821	VN1R76P
100996465	L1CAM-AS1
102465134	MIR6126
125931	CEACAM20
102465458	MIR6765
144983	HNRNPA1L2
8339	H2BC8
106480525	RN7SL673P
100421859	ENPP7P7
389856	USP27X
100996737	LOC100996737
102465832	MIR7843
100033450	SNORD115-13
102465507	MIR6842
6880	TAF9
100422348	SDR42E1P4
100420363	TRIM60P2Y
105373373	LOC105373373
102465868	MIR8066
145438	FRMD6-AS1
102466738	MIR6798
79159	NOL12
102466876	MIR8068
102465528	MIR6877
102466201	MIR6853
106479489	RN7SL733P
28916	IGKV2-40
106481720	ENPP7P14
283767	GOLGA6L1
100419762	LOC100419762
106479261	RN7SL106P
8355	H3C8
642389	RBM17P2
100131832	ZFP91P1
378706	RN7SL2
105370532	LOC105370532
388685	LINC01138
100131997	FAM27E3
102466741	MIR6813
729461	FAM230J
100532735	INO80B-WBP1
100616416	MIR4727
102465253	MIR6507
102465257	MIR6514
102724655	AQP7P5
729438	CASTOR2
109136578	MASCRNA
677850	SNORD1C
111644139	RNA5SP535
106479507	RN7SL787P
390538	OR4M2
102465466	MIR6777
102466518	MIR6081
392145	LOC392145
